,GameId,HomeTeamAbbr,VisitorTeamAbbr,Week,Stadium,Location,StadiumType,Turf,GameWeather,Temperature,Humidity,PlayId,YardLine,Quarter,GameClock,PossessionTeam,Down,Distance,FieldPosition
1568,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924020475,36,1,05:15:00,NO,2,10,NO
1569,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924020520,46,1,04:07:00,NO,1,10,CAR
1570,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924020541,38,1,03:32:00,NO,2,2,CAR
1571,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924020612,22,1,02:12:00,NO,2,10,CAR
1572,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924020657,4,1,01:03:00,NO,1,4,CAR
1573,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924020788,29,2,15:00:00,CAR,2,6,CAR
1574,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924020831,37,2,13:42:00,CAR,1,10,CAR
1575,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924020899,33,2,12:08:00,CAR,2,11,NO
1576,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924021089,11,2,09:03:00,CAR,1,10,CAR
1577,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924021183,24,2,07:50:00,NO,1,10,CAR
1578,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924021303,25,2,05:42:00,CAR,1,10,CAR
1579,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924021393,31,2,04:43:00,NO,1,10,NO
1580,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924021462,38,2,02:54:00,NO,2,7,CAR
1581,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924021483,30,2,02:11:00,NO,1,10,CAR
1582,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924021521,18,2,02:00:00,NO,1,10,CAR
1583,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924021542,3,2,01:20:00,NO,1,3,CAR
1584,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924021734,25,3,14:23:00,NO,2,10,NO
1585,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924021784,35,3,13:17:00,NO,1,10,NO
1586,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924021870,42,3,11:54:00,NO,1,10,CAR
1587,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924021988,34,3,10:31:00,CAR,3,1,CAR
1588,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924022181,20,3,07:00:00,NO,1,10,NO
1589,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924022326,26,3,04:08:00,CAR,3,1,CAR
1590,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924022626,45,4,15:00:00,NO,1,10,CAR
1591,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924022687,44,4,13:49:00,NO,1,20,CAR
1592,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924022871,44,4,11:10:00,NO,1,10,CAR
1593,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924022892,38,4,10:29:00,NO,2,4,CAR
1594,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924022913,35,4,09:50:00,NO,3,1,CAR
1595,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924023074,35,4,06:58:00,NO,1,10,CAR
1596,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924023123,30,4,05:38:00,NO,3,5,CAR
1597,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924023161,25,4,04:50:00,NO,1,10,CAR
1598,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924023348,30,4,04:13:00,NO,1,10,NO
1599,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924023369,29,4,03:29:00,NO,2,11,NO
1600,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924023394,31,4,02:44:00,NO,3,9,NO
1601,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924023465,21,4,01:47:00,CAR,1,10,CAR
1602,2017092402,CAR,NO,3,Bank of America Stadium,"Charlotte, North Carolina",Outdoors,Natural Grass,Sunny,82.0,59.0,20170924023486,29,4,01:20:00,CAR,2,2,CAR
1603,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924030081,25,1,14:53:00,PIT,2,10,PIT
1604,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924030143,26,1,13:52:00,CHI,1,10,CHI
1605,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924030239,29,1,12:33:00,CHI,1,10,PIT
1606,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924030260,25,1,11:56:00,CHI,2,6,PIT
1607,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924030302,12,1,10:35:00,CHI,2,8,PIT
1608,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924030323,4,1,09:50:00,CHI,1,4,PIT
1609,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924030344,3,1,09:13:00,CHI,2,3,PIT
1610,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924030482,46,1,08:25:00,PIT,2,3,CHI
1611,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924030560,40,1,07:10:00,PIT,2,10,CHI
1612,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924030627,50,1,06:15:00,CHI,1,10,
1613,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924030648,49,1,05:37:00,CHI,2,9,PIT
1614,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924030669,36,1,04:49:00,CHI,1,10,PIT
1615,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924030690,33,1,04:07:00,CHI,2,7,PIT
1616,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924030939,18,1,00:58:00,CHI,2,10,CHI
1617,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924030993,35,1,00:15:00,CHI,1,10,CHI
1618,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924031228,48,2,11:12:00,PIT,2,5,PIT
1619,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924031277,38,2,09:48:00,PIT,2,1,CHI
1620,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924031379,20,2,07:46:00,PIT,3,1,CHI
1621,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924031424,9,2,06:25:00,PIT,2,2,CHI
1622,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924031581,25,2,05:30:00,CHI,2,10,CHI
1623,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924031602,33,2,04:55:00,CHI,3,2,CHI
1624,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924031623,42,2,04:10:00,CHI,1,10,CHI
1625,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924031749,21,2,02:00:00,CHI,1,10,PIT
1626,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924031770,15,2,01:27:00,CHI,2,4,PIT
1627,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924032213,24,3,14:16:00,CHI,2,8,CHI
1628,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924032303,27,3,13:35:00,PIT,1,10,PIT
1629,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924032507,20,3,10:13:00,CHI,1,10,CHI
1630,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924032528,25,3,09:34:00,CHI,2,5,CHI
1631,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924032709,6,3,07:41:00,PIT,2,6,CHI
1632,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924032763,1,3,06:49:00,PIT,1,1,CHI
1633,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924032826,25,3,06:43:00,CHI,1,10,CHI
1634,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924032850,42,3,06:11:00,CHI,1,10,CHI
1635,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924032919,48,3,04:11:00,CHI,1,10,PIT
1636,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924032964,40,3,02:49:00,CHI,3,2,PIT
1637,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924032985,25,3,02:13:00,CHI,1,10,PIT
1638,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924033058,46,3,00:43:00,CHI,3,31,PIT
1639,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924033146,10,4,14:51:00,PIT,1,10,PIT
1640,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924033191,24,4,13:29:00,PIT,1,10,PIT
1641,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924033260,45,4,11:42:00,PIT,2,5,CHI
1642,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924033336,9,4,10:15:00,CHI,1,10,CHI
1643,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924033360,9,4,09:46:00,CHI,2,10,CHI
1644,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924033429,21,4,08:53:00,PIT,2,10,CHI
1645,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924033571,26,4,06:57:00,CHI,2,9,CHI
1646,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924033706,28,4,04:39:00,PIT,1,20,PIT
1647,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924033826,9,4,03:26:00,CHI,1,10,CHI
1648,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924033953,34,4,02:00:00,CHI,2,1,CHI
1649,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924034233,26,5,09:53:00,CHI,1,10,CHI
1650,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924034254,27,5,09:14:00,CHI,2,9,CHI
1651,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924034303,37,5,08:51:00,CHI,1,10,PIT
1652,2017092403,CHI,PIT,3,Soldier Field,"Chicago, IL",Outdoor,Grass,"Sunny, highs to upper 80s",89.0,48.0,20170924034346,19,5,08:34:00,CHI,1,10,PIT
1653,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924040073,25,1,14:54:00,ATL,2,10,ATL
1654,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924040189,32,1,12:09:00,ATL,1,10,DET
1655,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924040300,2,1,09:27:00,ATL,1,2,DET
1656,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924040467,16,1,07:37:00,DET,2,5,DET
1657,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924040518,22,1,06:22:00,DET,1,10,DET
1658,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924040671,29,1,03:27:00,ATL,1,10,ATL
1659,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924040794,41,1,01:19:00,ATL,2,10,DET
1660,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924040837,27,1,00:29:00,ATL,2,10,DET
1661,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924040999,25,2,12:51:00,DET,1,10,DET
1662,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924041055,45,2,11:49:00,DET,1,10,ATL
1663,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924041163,36,2,10:18:00,ATL,1,10,ATL
1664,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924041184,45,2,09:47:00,ATL,2,1,ATL
1665,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924041319,15,2,07:04:00,ATL,1,10,DET
1666,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924041345,13,2,06:21:00,ATL,2,8,DET
1667,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924041366,4,2,05:46:00,ATL,1,4,DET
1668,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924041388,1,2,05:04:00,ATL,2,1,DET
1669,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924041460,47,2,04:26:00,DET,1,10,DET
1670,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924041481,50,2,03:45:00,DET,2,7,
1671,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924041548,30,2,02:18:00,DET,1,10,ATL
1672,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924041740,25,2,01:41:00,ATL,1,10,ATL
1673,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924041818,33,2,00:54:00,ATL,1,10,DET
1674,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924042122,25,3,14:54:00,DET,2,10,DET
1675,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924042240,30,3,13:04:00,ATL,2,10,DET
1676,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924042319,25,3,11:37:00,DET,1,10,DET
1677,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924042364,40,3,10:28:00,DET,1,10,DET
1678,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924042444,42,3,08:55:00,DET,1,19,DET
1679,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924042510,25,3,06:58:00,DET,1,10,ATL
1680,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924042555,14,3,05:31:00,DET,1,10,ATL
1681,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924042659,8,3,04:45:00,ATL,1,15,ATL
1682,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924042893,25,3,01:24:00,ATL,1,10,ATL
1683,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924042914,33,3,00:48:00,ATL,2,2,ATL
1684,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924042935,44,3,00:18:00,ATL,1,10,ATL
1685,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924043036,25,4,14:50:00,DET,1,10,DET
1686,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924043103,49,4,13:26:00,DET,1,10,DET
1687,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924043124,40,4,12:42:00,DET,1,10,ATL
1688,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924043251,43,4,11:11:00,ATL,1,10,ATL
1689,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924043311,46,4,10:17:00,ATL,2,10,DET
1690,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924043332,37,4,09:36:00,ATL,3,1,DET
1691,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924043353,19,4,08:54:00,ATL,1,10,DET
1692,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924043422,45,4,07:59:00,DET,2,10,DET
1693,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924043490,8,4,06:48:00,ATL,1,10,ATL
1694,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924043535,23,4,05:32:00,ATL,1,10,ATL
1695,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924043556,25,4,04:49:00,ATL,2,8,ATL
1696,2017092404,DET,ATL,3,Ford Field,Detroit,Indoors,Field Turf,Controlled Climate,68.0,70.0,20170924043726,37,4,02:52:00,ATL,1,10,ATL
1697,2017092405,IND,CLE,3,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof - Closed,Artificial,Sunny,83.0,45.0,20170924050056,25,1,15:00:00,CLV,1,10,CLV
1698,2017092405,IND,CLE,3,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof - Closed,Artificial,Sunny,83.0,45.0,20170924050077,35,1,14:32:00,CLV,1,10,CLV
1699,2017092405,IND,CLE,3,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof - Closed,Artificial,Sunny,83.0,45.0,20170924050098,36,1,14:00:00,CLV,2,9,CLV
1700,2017092405,IND,CLE,3,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof - Closed,Artificial,Sunny,83.0,45.0,20170924050186,15,1,13:03:00,IND,1,15,IND
1701,2017092405,IND,CLE,3,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof - Closed,Artificial,Sunny,83.0,45.0,20170924050301,27,1,10:40:00,CLV,1,10,CLV
1702,2017092405,IND,CLE,3,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof - Closed,Artificial,Sunny,83.0,45.0,20170924050651,30,1,04:37:00,IND,1,10,IND
1703,2017092405,IND,CLE,3,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof - Closed,Artificial,Sunny,83.0,45.0,20170924050672,37,1,04:09:00,IND,2,3,IND
1704,2017092405,IND,CLE,3,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof - Closed,Artificial,Sunny,83.0,45.0,20170924050693,39,1,03:34:00,IND,3,1,IND
1705,2017092405,IND,CLE,3,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof - Closed,Artificial,Sunny,83.0,45.0,20170924050738,39,1,02:21:00,IND,1,10,CLV
1706,2017092405,IND,CLE,3,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof - Closed,Artificial,Sunny,83.0,45.0,20170924050917,25,1,00:24:00,CLV,1,10,CLV
1707,2017092405,IND,CLE,3,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof - Closed,Artificial,Sunny,83.0,45.0,20170924050955,29,2,15:00:00,CLV,2,6,CLV
1708,2017092405,IND,CLE,3,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof - Closed,Artificial,Sunny,83.0,45.0,20170924051000,27,2,14:16:00,CLV,1,10,IND
1709,2017092405,IND,CLE,3,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof - Closed,Artificial,Sunny,83.0,45.0,20170924051021,19,2,13:32:00,CLV,2,2,IND
1710,2017092405,IND,CLE,3,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof - Closed,Artificial,Sunny,83.0,45.0,20170924051075,25,2,13:22:00,IND,1,10,IND
1711,2017092405,IND,CLE,3,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof - Closed,Artificial,Sunny,83.0,45.0,20170924051096,46,2,12:51:00,IND,1,10,IND
1712,2017092405,IND,CLE,3,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof - Closed,Artificial,Sunny,83.0,45.0,20170924051174,15,2,11:21:00,IND,1,10,CLV
1713,2017092405,IND,CLE,3,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof - Closed,Artificial,Sunny,83.0,45.0,20170924051302,25,2,10:01:00,CLV,2,10,CLV
1714,2017092405,IND,CLE,3,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof - Closed,Artificial,Sunny,83.0,45.0,20170924051347,46,2,08:39:00,CLV,1,10,CLV
1715,2017092405,IND,CLE,3,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof - Closed,Artificial,Sunny,83.0,45.0,20170924051451,3,2,07:11:00,IND,1,10,IND
1716,2017092405,IND,CLE,3,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof - Closed,Artificial,Sunny,83.0,45.0,20170924051513,35,2,06:10:00,IND,1,10,IND
1717,2017092405,IND,CLE,3,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof - Closed,Artificial,Sunny,83.0,45.0,20170924051629,25,2,05:08:00,CLV,2,10,CLV
1718,2017092405,IND,CLE,3,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof - Closed,Artificial,Sunny,83.0,45.0,20170924051739,45,2,04:07:00,IND,1,10,CLV
1719,2017092405,IND,CLE,3,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof - Closed,Artificial,Sunny,83.0,45.0,20170924051793,11,2,03:25:00,IND,1,10,CLV
